88.76,88.56,89.27,87.5,88.78,89.46,10.0,88.03,87.12,88.75
88.25,89.3,90.52,88.43,88.79,89.5,10.0,87.24,89.12,89.43
88.86,88.97,90.01,87.92,89.61,89.06,10.0,88.16,89.54,89.5
89.14,89.39,89.49,87.16,89.51,89.81,10.0,88.08,89.48,88.65
88.73,89.55,90.27,87.66,89.08,89.75,10.0,88.03,89.82,89.13
89.49,89.93,89.48,87.38,89.57,88.8,10.0,87.96,87.6,89.08
89.41,89.27,90.02,88.34,89.42,88.94,10.0,88.28,89.08,89.35
87.81,88.69,90.06,88.11,89.29,87.79,10.0,87.49,89.1,89.4
88.85,89.43,10.0,88.18,88.37,89.7,10.0,88.01,88.69,88.85
89.22,89.98,10.0,88.57,89.07,89.46,10.0,88.09,89.09,89.52
89.64,89.51,10.0,88.64,88.98,89.3,10.0,88.58,88.79,88.75
89.2,89.04,10.0,86.59,88.2,89.57,10.0,88.73,88.51,89.12
88.93,89.79,10.0,87.97,88.9,88.18,10.0,87.93,88.92,88.4
90.49,90.7,10.0,89.42,90.55,90.14,10.0,89.02,90.96,90.51
89.36,90.75,10.0,89.59,90.57,90.1,10.0,89.31,90.87,90.19
89.74,90.78,10.0,89.61,90.4,90.14,10.0,89.53,90.16,90.42
90.24,90.69,10.0,89.92,90.73,90.04,10.0,89.64,90.59,90.51
90.32,90.83,10.0,89.93,90.3,89.88,10.0,89.15,90.84,90.79
90.1,90.56,10.0,89.52,90.77,89.89,10.0,89.26,90.76,90.51
90.57,90.7,10.0,89.58,90.0,90.0,10.0,89.63,90.34,90.33
90.81,89.58,10.0,89.8,90.3,89.92,10.0,89.49,90.3,90.89
90.5,90.8,10.0,90.31,90.58,89.98,10.0,89.59,90.8,90.54
90.75,90.65,10.0,90.08,90.5,90.18,10.0,89.57,90.84,90.1
90.33,90.7,10.0,89.05,90.29,89.93,10.0,89.94,90.61,91.0
90.48,90.87,10.0,90.2,90.37,90.02,10.0,89.19,91.31,90.88
90.61,90.89,10.0,90.03,90.39,89.85,10.0,89.64,90.92,90.7
90.21,90.33,10.0,90.21,90.32,89.91,10.0,89.57,90.87,90.37
90.51,90.93,10.0,90.0,90.55,90.03,10.0,89.45,90.95,90.68
90.62,90.55,10.0,90.56,90.67,89.86,10.0,89.27,90.85,90.5
90.9,90.8,10.0,89.01,89.83,89.84,10.0,89.26,90.16,91.15
90.7,90.89,10.0,90.04,90.4,89.92,10.0,89.53,91.03,90.53
91.09,91.06,10.0,90.04,90.1,89.96,10.0,89.51,91.07,90.45
90.95,90.71,10.0,89.53,90.38,89.92,10.0,89.47,91.11,90.99
90.78,91.1,10.0,89.79,90.71,90.11,10.0,89.98,90.4,90.33
90.31,90.95,10.0,89.3,90.32,90.06,10.0,90.06,90.93,90.9
90.68,90.99,10.0,90.06,90.41,89.92,10.0,89.61,91.16,90.7
90.99,90.91,10.0,89.79,90.63,90.01,10.0,89.46,90.3,90.76
90.92,91.14,10.0,90.21,90.61,90.15,10.0,89.27,91.08,90.62
90.58,90.88,10.0,89.84,90.42,90.11,10.0,89.28,91.21,90.88
90.26,90.96,10.0,90.14,90.4,89.93,10.0,89.9,90.89,90.75
90.38,90.7,10.0,89.51,90.04,89.99,10.0,89.51,90.41,91.02
90.31,90.99,10.0,89.84,90.35,89.77,10.0,89.37,90.51,90.24
90.32,90.67,10.0,90.67,90.73,90.03,10.0,89.29,90.68,90.58
90.68,90.93,10.0,89.7,90.35,90.0,10.0,89.66,90.43,90.91
90.62,90.98,10.0,90.5,90.26,90.07,10.0,89.83,90.39,90.56
90.81,91.15,10.0,90.09,90.65,10.0,10.0,89.9,90.68,90.79
90.46,91.2,10.0,90.09,90.86,10.0,10.0,89.48,91.09,90.21
90.71,90.92,10.0,89.99,90.39,10.0,10.0,89.84,90.86,91.17
91.13,90.96,10.0,90.08,90.47,10.0,10.0,89.54,90.72,91.03
90.92,90.99,10.0,89.58,90.26,10.0,10.0,89.74,91.05,90.62
90.44,90.84,10.0,90.85,90.73,10.0,10.0,89.92,90.73,90.9
90.66,90.65,10.0,90.57,89.97,10.0,10.0,90.13,90.71,90.93
90.39,90.69,10.0,90.04,90.86,10.0,10.0,89.65,91.05,91.19
90.72,91.37,10.0,89.92,90.68,10.0,10.0,89.53,90.81,90.48
90.06,89.74,10.0,89.65,90.34,10.0,10.0,89.54,90.94,91.12
91.1,91.16,10.0,90.29,90.47,10.0,10.0,89.41,90.54,90.67
90.88,90.72,10.0,90.13,90.31,10.0,10.0,89.0,91.04,90.25
90.44,90.59,10.0,89.7,90.28,10.0,10.0,90.05,90.66,91.13
