85.1,84.95,85.33,85.72,85.75,84.88,85.99,84.82,85.43,86.45
85.68,85.72,86.06,85.37,85.44,85.85,85.6,84.13,85.98,85.77
85.35,85.2,85.12,85.16,85.71,85.43,85.31,85.04,85.65,86.08
85.93,85.37,85.84,86.13,85.42,85.63,85.89,83.87,86.43,86.33
86.24,85.92,84.99,86.05,86.3,86.06,86.7,85.56,85.3,84.31
85.55,85.72,84.78,85.54,85.84,85.45,85.48,85.74,85.71,85.69
86.29,85.84,85.75,85.98,86.32,85.44,86.75,85.99,86.0,85.28
85.55,86.66,85.96,85.21,85.57,85.83,86.03,86.55,84.37,86.27
85.86,86.26,85.14,86.1,86.2,85.88,85.43,86.27,86.14,86.14
85.89,86.31,85.75,85.67,86.15,86.08,86.37,86.15,85.71,85.45
86.35,86.29,86.7,86.01,86.13,86.42,87.11,85.71,86.42,85.79
86.57,86.28,86.49,85.48,86.64,86.35,86.69,85.91,86.2,85.82
86.44,86.47,85.44,86.23,86.79,86.26,86.89,86.43,87.02,86.8
86.35,85.21,86.47,85.1,86.61,85.96,86.64,86.62,85.73,86.65
86.6,86.85,86.82,86.54,86.29,86.77,86.86,86.3,85.9,85.95
86.61,85.87,86.65,86.33,86.96,85.97,87.1,86.49,86.85,86.99
86.8,86.47,85.94,85.99,85.61,86.86,86.97,86.96,87.07,87.52
86.75,86.25,86.5,86.71,86.92,86.21,87.52,86.02,86.7,87.27
86.94,86.77,86.81,86.35,87.05,86.25,87.37,86.69,86.95,86.81
86.92,86.07,85.0,86.79,86.58,86.82,87.19,86.84,86.25,87.06
87.08,87.12,87.28,86.8,86.74,86.81,86.42,86.52,87.18,86.46
85.67,87.08,86.19,87.07,86.96,85.53,86.83,87.03,87.03,86.78
86.31,86.75,86.6,86.13,87.26,86.78,87.38,86.15,85.56,87.14
87.07,86.45,86.44,87.14,87.25,86.88,87.61,87.24,86.3,86.63
86.92,86.78,86.76,87.14,87.07,86.57,86.5,86.93,87.04,87.45
87.22,85.99,87.32,87.06,87.42,87.36,87.29,87.29,86.83,87.14
86.99,86.76,86.9,86.56,86.36,87.13,87.68,86.11,86.65,87.57
87.17,87.07,87.08,86.86,86.77,86.58,87.53,86.75,86.53,87.61
87.58,86.55,87.85,87.22,87.4,87.02,87.68,87.22,86.63,87.14
86.94,86.94,86.25,86.96,87.39,86.44,87.49,87.0,87.25,85.54
87.42,86.91,87.17,87.25,86.1,86.68,86.8,87.02,86.8,87.15
87.12,86.95,87.52,86.77,87.02,87.41,87.78,86.5,87.35,87.4
87.54,87.91,87.27,87.31,86.89,86.6,87.32,87.71,86.99,87.19
87.24,87.63,86.76,87.0,87.48,86.98,87.91,87.44,87.06,87.1
87.25,87.11,86.17,87.33,86.91,87.0,87.72,87.81,87.01,87.21
88.15,87.92,87.94,88.08,88.53,88.23,88.65,88.52,87.97,88.68
88.79,88.5,88.45,88.3,88.31,88.17,88.6,88.74,88.09,88.53
88.36,87.93,87.98,87.11,88.9,87.7,88.11,88.09,88.38,88.77
88.12,88.21,88.29,87.99,88.72,88.23,88.72,88.69,88.34,88.61
88.85,88.54,87.76,88.15,88.53,88.05,88.98,88.41,88.35,88.62
88.47,88.56,87.65,88.18,88.11,87.55,88.55,88.1,88.58,88.94
88.61,87.9,88.19,88.16,88.33,88.18,88.65,87.63,88.16,88.24
88.75,88.15,88.32,87.89,88.44,88.52,88.35,88.67,87.92,88.38
88.47,88.62,87.96,87.56,88.35,88.37,88.71,88.79,88.53,88.5
88.56,88.38,88.62,88.06,88.3,88.17,88.77,88.41,88.71,88.73
88.3,88.6,88.35,88.21,88.55,88.35,88.57,88.7,88.41,88.28
88.35,88.17,88.39,88.45,88.89,88.24,88.57,88.59,88.79,88.28
88.14,88.62,88.49,87.98,88.88,87.92,89.14,88.23,88.23,89.0
88.65,88.15,88.14,88.57,88.43,88.22,88.59,88.28,88.43,89.08
88.11,88.28,88.4,88.0,88.93,88.36,88.61,88.62,88.75,88.1
88.76,88.36,88.32,88.21,88.76,88.1,87.79,88.04,88.69,88.2
88.53,88.46,88.51,87.97,88.39,88.24,88.53,88.34,88.1,88.72
88.59,88.23,88.48,88.14,88.65,88.38,88.02,88.65,88.61,88.61
89.16,88.72,88.45,88.67,88.69,88.31,88.59,88.22,88.43,88.57
88.81,88.54,88.25,88.78,89.2,88.3,89.06,88.17,88.06,88.94
88.88,88.29,88.52,88.41,88.33,88.69,88.65,88.63,87.92,88.62
88.73,88.82,88.18,88.02,88.37,88.09,88.97,88.78,88.8,88.61
88.77,88.65,88.52,88.33,88.79,88.32,88.33,88.65,88.27,88.9
88.73,88.96,88.84,88.21,88.79,88.38,88.48,88.18,88.88,88.96
88.49,88.63,87.99,88.26,88.39,88.54,88.72,88.13,88.73,89.08
88.57,88.75,88.51,87.93,88.3,88.6,88.68,88.84,88.56,89.32
88.65,88.52,88.16,88.49,88.59,88.63,88.24,88.75,88.89,89.17
88.89,88.75,88.52,88.68,88.6,87.81,89.16,88.45,88.45,88.85
88.63,88.63,88.34,88.15,88.83,88.51,88.59,89.07,88.52,88.87
88.59,88.47,88.58,88.08,88.87,88.18,89.08,88.82,88.76,88.55
88.84,88.44,88.69,88.41,88.64,88.59,88.83,88.57,88.05,88.7
89.1,88.29,88.96,88.28,88.87,88.32,88.57,88.96,88.61,88.69
88.24,88.83,88.66,88.66,88.84,88.4,88.84,88.41,88.74,89.29
88.43,88.79,88.74,88.47,88.76,88.85,88.92,88.31,88.51,89.13
88.51,88.76,88.72,88.32,88.32,88.39,89.01,88.48,88.36,88.83
88.49,88.27,88.61,88.53,88.79,87.85,88.77,88.33,88.71,88.77
88.85,88.39,88.1,88.76,88.39,88.11,88.91,88.47,88.82,89.16
88.87,88.71,88.5,88.75,88.95,88.64,89.25,88.63,88.68,88.71
88.42,88.41,88.0,88.59,88.56,88.59,89.52,88.91,89.06,88.77
89.14,88.29,88.15,88.41,88.8,88.51,89.13,88.69,88.77,89.12
88.54,88.82,88.32,88.42,88.85,87.93,88.91,88.81,89.2,89.01
88.98,88.71,88.44,88.43,88.89,88.37,88.74,88.57,88.41,88.68
88.57,88.27,88.75,88.39,88.89,88.17,89.0,88.88,88.94,89.48
88.66,88.83,88.63,88.13,88.65,88.38,89.28,89.05,88.93,88.77
88.73,88.91,88.33,88.94,89.05,88.19,89.08,88.33,88.97,88.89
89.25,89.05,88.86,88.61,88.0,88.6,88.59,89.14,88.77,89.45
88.85,89.07,88.84,88.53,88.59,88.23,89.31,89.13,88.24,89.05
88.92,88.85,88.62,88.22,89.02,88.03,88.42,89.14,88.51,89.11
88.93,89.01,88.49,88.36,87.92,88.81,89.42,88.93,88.63,88.86
88.65,88.7,88.58,88.37,88.47,89.08,88.98,88.48,88.57,88.95
89.61,89.53,89.33,89.57,89.24,89.51,89.86,89.53,89.34,89.72
89.26,89.72,89.18,89.53,89.47,89.36,89.97,89.7,89.91,89.44
89.81,89.8,89.2,89.44,89.68,89.65,89.82,89.56,89.82,89.78
89.57,89.35,89.26,89.22,89.48,89.16,89.99,89.7,89.8,89.71
89.47,89.44,89.41,89.49,89.47,89.37,89.73,89.6,89.89,89.89
89.21,89.59,88.93,89.35,89.42,89.24,90.0,89.29,89.69,89.58
89.79,89.68,89.25,89.54,89.43,89.15,89.83,89.63,89.65,89.77
89.46,89.58,89.21,89.55,89.7,89.44,89.73,89.87,89.7,89.79
89.76,89.74,89.28,89.33,89.27,89.44,89.6,89.71,89.63,90.09
89.67,89.31,89.58,89.19,89.34,89.36,89.9,89.53,89.96,89.91
89.47,89.49,89.31,89.44,89.17,89.51,89.56,89.77,89.61,89.99
89.41,89.6,89.38,89.19,89.37,89.22,89.85,89.69,89.88,89.85
89.49,89.72,89.42,89.51,89.66,89.43,89.92,89.63,89.43,89.67
89.75,89.47,89.13,89.61,89.7,89.65,90.0,89.46,89.81,89.61
89.64,89.45,89.27,89.47,89.43,89.55,89.84,89.58,90.0,89.73
89.84,89.51,89.2,89.3,89.46,89.33,89.9,90.01,89.79,89.88
89.64,89.56,89.26,89.44,89.57,89.39,89.6,89.49,89.69,89.86
89.63,89.38,89.16,89.34,89.37,89.39,89.89,89.57,89.38,89.78
89.85,89.4,89.25,89.5,89.49,89.48,90.05,89.51,89.61,89.88
89.56,89.63,89.55,89.76,89.79,89.55,89.9,89.59,89.88,89.65
89.47,89.52,89.47,89.6,89.54,89.59,89.67,89.83,89.65,90.04
89.5,89.64,89.15,89.66,89.52,89.59,89.73,89.74,89.77,89.99
89.72,89.71,89.19,89.5,89.5,89.63,90.02,89.64,89.74,89.9
