91.91,91.74,91.58,91.79,91.5,91.64,91.3,91.37,91.67,91.58
91.85,91.88,91.11,91.17,92.06,91.81,91.18,91.93,91.46,91.04
91.15,91.43,91.5,91.59,91.68,92.07,91.42,91.3,91.11,91.86
91.36,90.97,91.04,91.6,91.3,91.88,91.41,91.86,92.41,91.56
91.57,91.45,91.76,91.73,91.91,91.92,90.78,91.71,91.36,91.88
91.5,91.83,90.99,91.4,91.27,91.88,91.6,91.71,92.12,91.22
91.4,91.47,89.44,92.06,91.65,91.42,91.67,91.48,91.57,91.67
91.86,91.47,91.44,91.46,91.96,91.8,92.09,90.52,91.22,91.82
91.71,91.48,91.68,91.37,91.85,91.29,91.42,91.81,91.32,91.83
92.28,91.37,91.69,91.68,91.37,91.65,91.64,90.99,91.11,91.85
92.14,91.95,91.85,91.24,91.86,91.88,91.06,91.61,91.23,91.26
92,91.74,91.03,92.12,91.58,91.89,91.66,91.01,91.42,91.22
91.98,91.61,92.01,90.27,91.77,91.72,91.47,90.88,90.96,91.61
90.98,91.69,91.64,91.35,91.47,91.47,91.69,91.82,91.12,91.83
92.49,91.69,91.88,91.85,91.56,91.66,91.54,91.65,90.56,91.75
92.25,91.95,91.02,91.45,91.58,91.52,91.46,91.12,91.82,92.34
91.84,90.71,90.01,91.29,91.72,90.83,91.52,91.42,91.78,91.24
91.21,91.79,91.39,90.82,90.89,91.89,91.34,91.93,91.36,91.64
92.1,91.82,91.57,91.92,90.91,91.77,91.41,90.54,92.05,91.48
91.93,91.49,91.92,91.43,91.94,91.42,91.74,92.03,91.76,91.7
92.01,91.69,91.64,91.6,92.05,92.13,91.66,91.15,91.98,90.85
91.98,91.28,91.64,91.1,91.83,90.63,91.32,91.93,91.74,91.96
92.1,91.46,90.76,91.71,91.81,91.64,91.77,90.65,91.08,91.42
91.61,91.87,91.63,90.91,92.65,91.27,92.16,91.46,91.94,91.87
91.32,92.06,91.47,91.94,91.89,91.35,91.15,91.32,90.89,91.3
92.53,91.2,91.73,92.05,91.48,91.57,91.75,91.74,92.13,91.65
92.12,91.01,91.38,91.87,90.95,91.68,91.56,91.55,91.43,91.93
92.47,91.48,91.22,91.62,90.74,91.66,91.28,91.77,91.88,91.96
91.44,92.07,91.41,91.01,91.31,91.71,91.49,91.39,91.68,91.95
91.38,91.44,91.2,91.41,91.92,91.22,90.67,91.82,91.88,91.72
91.6,90.49,90.64,91.63,90.85,91.61,92.01,91.59,91.84,91.38
91.37,91.96,91.46,91.03,90.14,91.37,91.57,90.96,91.72,91.07
92.08,91.7,91.87,91.7,92.28,92.03,91.62,91.62,91.94,92.04
91.75,91.91,91.35,91.83,91.6,92.19,91.48,91.67,91.87,91.16
92.47,91.88,91.21,91.48,92.57,91.78,91.78,91.73,91.36,91.95
92.54,91.63,91.18,91.56,92.13,90.86,92.16,91.64,91.7,91.56
91.59,91.55,91.54,91.67,91.05,91.83,92,92.06,91.48,91.44
91.37,92.4,92.09,91.62,91.24,92.32,91,91.83,91.73,91.64
91.93,91.12,91.78,91.9,91.51,91.07,91.66,91.63,91.94,90.17
93.03,92.88,92.65,93.01,92.74,93.08,92.52,92.55,92.83,93.17
93.14,92.94,92.91,92.96,93.11,93.01,92.81,92.67,92.96,93.18
93.07,92.98,92.81,92.81,93.01,93.28,92.89,92.92,93.17,93.41
93.22,92.9,93.16,93.19,93,93.05,93.05,92.99,92.91,93.44
93,92.67,93.15,93.15,93.03,93.14,93.05,93,93.02,93.27
93.13,92.97,93.33,93.07,93.34,93.24,93.1,93.03,93.44,93.44
93.33,93.02,93.29,93.05,93.32,93.22,92.93,93.1,93.21,93.24
93.26,92.97,93.33,92.97,93.34,93.59,93.34,93.14,93.43,93.12
93.39,92.74,93.04,93.12,93.04,93.54,93.04,93.04,93.08,93.41
93.48,92.89,93.36,93.15,93.12,93.41,92.85,92.76,93.04,93.16
93.41,93.24,93.21,93.26,93.32,93.36,92.75,92.96,93.28,93.22
93.02,93.12,93.01,92.92,93.06,93.18,93.05,93.05,93.15,93.4
92.98,92.77,92.98,93.28,93.2,93.37,93.07,93.11,93.21,93.07
93.37,93.25,92.72,93.37,93.41,93.48,92.86,92.94,93.06,93.4
93.27,93.3,93.25,93.03,92.96,93.31,93,93.01,93.34,93.1
93.29,93.11,93.31,93.05,93.2,93.66,93.2,93.5,93.26,93.36
93.27,93.33,93.25,93.14,93.22,93.63,93.02,93.21,93.21,93.21
93.59,93.19,93.24,93.12,93.29,93.29,92.83,93.12,92.84,93.4
93.3,93.26,93.24,93.13,93.28,93.16,93.22,93.23,93.24,93.33
93.31,93.24,93.27,93.47,93.13,93.46,92.87,93.26,93.2,93.39
93.23,93.34,93.21,92.9,93.22,93.38,93.13,93.19,93.21,92.94
93.21,93.16,93.16,92.99,93.07,93.14,93.22,92.85,93.34,93.3
93.33,93.25,93.16,92.78,93.34,93.34,93.2,93.03,93.03,93.25
93.48,92.98,93.15,93.22,92.59,93.44,93.15,93.11,93.28,93.22
93.3,92.96,93.09,93.26,93.11,93.28,93,93.31,93.11,93.08
93.58,93.27,93.06,93.03,93.15,93.43,93.34,92.95,93.4,93.3
93.55,93.33,93.32,92.98,93.37,93.19,93.3,93.1,93.08,93.31
93.35,92.83,93.07,92.88,93.13,93.32,93.24,93.12,93.51,93.22
93.25,92.8,93.14,93.12,93.18,93.39,93.33,92.91,92.95,93.34
93.07,93.21,93.15,93.06,93.15,93.5,93.12,93.17,93.33,93.41
93.29,92.98,93.08,93.16,92.54,93.56,93,93.16,93.07,93.39
93.48,93.52,93.18,92.87,93.13,93.31,93.22,92.89,93.69,92.71
93.47,92.64,93.13,92.94,93.3,93.3,93.35,93.18,93.21,92.79
93.58,93.08,93.16,92.62,93.14,93.65,93.27,92.91,93.18,93.15
93.78,93.17,93.33,93,93.44,93.44,92.99,93.15,93.57,93.14
93.36,93.07,93.32,92.88,93.46,93.32,93.09,93.19,93.37,92.94
93.12,93.08,93.15,93.01,93.13,93.31,93.16,93.27,93.11,93.24
93.5,93.29,93.1,93.25,93.48,93.27,93.07,93.24,92.95,93.52
93.49,93.1,93.4,93.26,93.44,93.5,92.97,93.23,93.11,93.32
93.39,93.22,93.26,93.18,93.14,93.47,93.27,93.07,93.38,93.3
93.71,92.99,93.34,92.99,93.24,93.19,92.92,93,93.35,93.2
93.46,92.99,93.25,92.96,93.23,93.26,92.97,93.02,93.5,92.9
93.38,93.1,93.11,92.86,93.33,93.46,93.04,93.12,93.5,93.08
93.62,92.89,93.04,92.95,93.39,93.35,93,93.13,93.31,93.04
93.36,93.06,92.82,93.1,93.55,93.42,93.45,92.83,93.28,93.22
93.51,93.24,93.15,92.9,93.35,93.23,93.39,92.97,93.27,93.37
93.7,93.16,93.42,92.92,93.4,93.27,93.38,92.67,93.65,93.14
93.56,93.01,93.05,93.33,93.11,93.13,93.37,92.8,93.53,93.29
93.5,93.16,93.32,93.3,93.39,93.63,93.12,93.11,93.03,93.3
93.62,92.85,93.17,93.32,93.05,93.52,93.24,92.75,93.02,93.38
93.87,93.28,93.26,93.66,93.64,93.7,93.61,93.06,93.43,93.48
93.87,93.3,93.61,93.28,93.43,93.53,93.47,93.37,93.43,93.62
93.5,93.28,93.39,93.64,93.7,93.61,93.57,93.34,93.3,93.3
93.73,92.84,93.52,93.4,93.41,93.58,93.36,93.4,93.73,93.45
93.64,93.2,93.48,93.36,93.53,93.78,93.56,93.12,93.51,93.58
93.63,93.37,93.56,93.46,93.57,93.75,93.3,93.3,93.54,93.57
93.62,93.34,93.42,93.2,93.65,93.78,93.63,93.33,93.46,93.72
93.68,93.23,93.74,93.31,93.5,93.69,93.32,93.17,93.4,93.68
93.69,93.43,93.46,93.54,93.62,93.54,93.55,93.3,93.54,93.51
93.62,93.47,93.5,93.48,93.45,93.61,93.59,93.48,93.4,93.55
93.63,93.28,93.5,93.39,93.69,93.64,93.64,93.24,93.42,93.53
93.71,93.57,93.44,93.23,93.75,93.64,93.6,93.09,93.44,93.6
93.7,93.17,93.53,93.58,93.49,93.57,93.44,93.31,93.34,93.51
