91.7,91.4,92.02,91.38,91.49,91.15,91.74,91.92,92.32,91.3
91.8,91.68,91.68,91.44,91.46,91.13,91.74,91.52,91.68,91.12
91.85,91.74,91.5,91.5,91.3,91.19,91.57,91.36,92.28,91.39
91.96,91.15,92.16,91.98,92.01,91.24,91.39,91.5,92.18,91.69
91.99,91.37,90.72,91.04,91.27,91.36,91.3,91.44,91.84,91.41
92.01,91.86,90.82,91.33,90.89,91.3,91.37,91.6,91.92,91.72
91.69,91.43,91.59,91.67,92.11,90.76,91.96,91.87,91.33,91.56
91.83,90.91,91.44,91.45,91.45,90.76,91.38,91.66,91.9,90.76
92.06,90.66,92.26,91.38,91.1,91.28,91.43,91.63,91.91,91.45
91.31,91.89,91.81,91.28,92.31,91.06,91.54,91.67,91.36,91.82
91.79,91.61,91.56,91.77,91.85,91.42,91.17,91.49,91.98,92.2
91.62,91.73,91.38,91.76,91.71,91.44,91.66,91.77,91.25,91.74
91.99,91.81,91.7,91.78,91.69,91.61,92.2,91.63,92.08,91.76
92.46,92.12,91.02,91.16,91.44,91.1,91.73,91.87,91.77,90.63
91.95,91.55,91.85,91.57,91.55,91.14,92.05,91.62,90.9,91.4
92.27,91.55,92.19,91.29,92.11,90.97,92.2,91.87,92.31,91.69
91.42,91.75,90.49,92.3,91.7,91.86,91.3,91.98,91.37,91.58
91.64,91.74,91.12,91.71,91.73,91.46,91.35,91.18,91.61,91.45
91.65,91.39,91.48,91.15,90.57,91.36,91.61,91.07,92.13,91.01
91.41,91.22,90.72,91.74,91.83,91.36,91.72,91.74,91.78,91.67
91.57,91.53,90.84,91.94,91.41,91.41,91.5,91.08,91.62,90.74
91.91,91.72,91.52,91.7,91.19,91.06,91.56,91.85,90.11,91.25
91.43,91.18,91.01,90.95,91.71,91.66,91.34,91.12,92.28,91.41
91.38,91.56,91.88,90.82,92.31,91.51,91.7,91.83,92.12,91.71
91.37,91.18,91.07,91.5,91.55,91.5,90.91,90.93,91.99,91.97
92.4,91.91,91.59,91.91,91.73,91.11,91.91,91.75,91.87,91.56
91.72,91.35,91.78,91.62,90.71,91.38,91.7,91.34,91.78,91.72
92.02,92.07,91.55,92.36,91.12,91.13,91.56,91.48,92.15,91.75
92.21,91.61,90.9,91.87,91.26,91.37,91.63,91.46,91.97,90.97
91.97,91.5,90.8,91.79,91.64,91.69,91.67,91.48,92.09,90.96
91.8,92.1,91.8,91.47,91.48,91.73,91.96,91.47,91.84,91.78
91.82,91.68,91.32,90.72,91.61,90.45,91.42,91.49,90.68,91.47
91.65,91.91,91.62,91.88,91.46,91.72,91.68,91.32,91.92,91.94
91.91,92.13,91.35,91.88,91.44,91.81,92.16,91.54,92.02,90.73
91.92,92.06,91.23,91.6,91.74,90.99,91.88,90.74,92.02,91.27
91.92,91.69,91.19,91.94,91.23,91.91,91.84,91.42,91.77,91.52
91.73,91.82,90.49,91.88,91.73,91.62,91.46,91.87,91.78,91.62
91.05,91.88,91.74,91.8,91.96,91.57,91.63,91.38,91.82,91.34
91.66,91.58,91.67,92.08,91.56,91.6,90.84,91.54,92.21,92.21
91.62,92.14,91.52,92.01,92.05,91.56,92.06,92.01,91.64,90.83
91.79,91.89,91.43,91.83,91.2,91.3,92.08,91.19,91.43,90.59
91.98,92.09,91.55,91.61,92.06,91.41,91.22,91.78,91.41,91.55
92.14,91.46,91.1,91.75,91.4,91.69,91.59,90.46,91.81,91.46
91.61,92.15,91.3,91.2,91.6,91.71,91.25,91.69,91.14,90.97
92.06,91.97,91.79,91.64,92.22,91.3,91.62,91.91,92.21,91.34
91.94,91.9,91.1,91.04,91.24,91.0,91.87,92.06,91.84,91.23
91.7,92.19,91.15,91.57,90.57,91.52,90.83,91.31,91.96,91.23
91.95,90.74,91.7,91.7,91.4,91.37,91.9,92.11,92.16,91.35
91.96,91.68,91.33,91.7,91.93,91.19,91.93,91.75,92.43,91.38
91.57,91.31,91.6,91.47,92.21,91.45,91.74,92.62,92.03,91.27
93.01,92.77,92.46,92.77,92.72,92.67,92.92,92.75,93.03,92.65
93.2,92.98,92.55,92.64,93.05,92.47,92.92,93.19,93.2,92.62
93.32,92.79,92.87,92.85,92.95,92.72,92.94,93.25,93.43,92.8
92.9,93.17,92.81,93.26,92.96,92.49,93.0,93.23,93.47,92.87
93.1,93.11,92.58,93.34,93.28,92.89,93.11,92.9,93.3,92.95
93.03,93.07,92.59,92.98,93.01,92.5,93.1,93.31,93.24,92.88
93.1,93.04,92.45,92.96,92.96,92.94,93.18,93.11,93.16,92.98
93.29,93.1,92.81,93.21,93.17,92.81,93.09,93.4,93.38,92.76
93.56,92.97,92.81,93.26,93.11,92.43,93.17,93.15,93.39,92.8
93.05,93.25,92.65,93.01,93.2,92.9,93.24,93.33,93.5,93.1
93.26,93.21,92.52,92.88,92.84,92.96,93.11,93.13,93.54,93.07
93.44,93.33,92.79,92.86,93.41,92.95,93.2,93.45,93.2,93.06
93.25,93.15,92.77,93.2,93.19,92.84,93.1,93.37,93.45,93.02
93.33,93.2,92.86,92.98,93.2,92.76,93.12,93.26,93.55,92.9
93.34,93.38,92.68,93.17,93.12,92.86,93.14,93.18,93.29,92.99
