89.82,88.81,89.38,89.38,89.66,89.53,88.32,88.99,89.5,89.41
86.41,90.05,90.22,89.06,89.22,89.64,89.68,89.65,87.66,88.58
88.25,85.8,87.98,89.04,88.48,89.91,89.3,88.36,88.57,89.83
89.98,88.78,88.39,88.25,88.93,89.44,89.29,88.62,89.44,90.11
88.79,89.57,88.33,89.65,89.19,89.57,88.31,88.78,89.51,88.18
87.93,89.23,89.12,89.39,90.11,89.79,90.13,89.99,89.4,89.22
88.62,89.75,89.49,88.97,89.23,89.51,90.03,88.67,89.71,89.21
89.37,88.73,88.42,89.52,89.61,89.8,89.52,89.21,87.83,88.94
87.77,89.77,88.94,89.9,89.94,88.5,88.8,89.43,90.1,89.96
90.14,89.96,89.72,89.67,89.34,89.62,89.92,89.57,88.59,88.03
89.22,89.35,89.82,89.54,89.59,89.71,89.58,87.88,89.82,89.1
89.22,89.13,88.36,89.0,87.87,89.92,88.56,89.59,89.48,89.92
89.2,90.14,89.17,90.16,89.26,89.72,89.28,89.59,88.41,90.14
88.72,89.43,86.86,89.45,90.13,89.64,90.0,90.02,87.71,89.49
88.38,88.23,89.88,88.8,89.34,89.29,88.79,89.79,89.49,89.83
90.03,89.85,88.66,89.39,88.94,89.29,89.5,89.78,90.22,90.03
88.78,90.25,89.94,89.64,90.05,89.71,89.12,89.44,89.8,88.86
90.36,89.58,88.46,89.87,89.29,89.62,88.99,89.46,88.86,89.1
89.89,89.32,89.88,88.57,89.97,89.32,89.79,88.45,90.03,88.55
88.85,89.95,89.66,90.54,90.36,90.35,89.75,89.78,89.14,88.94
90.2,88.54,89.5,88.42,89.58,89.33,88.96,88.51,90.35,89.78
89.81,89.81,90.07,89.29,89.38,89.17,90.03,89.9,90.46,89.41
89.98,89.65,87.87,88.75,89.63,89.76,90.05,90.3,90.13,89.2
88.72,88.63,89.89,89.39,89.76,88.83,90.47,90.16,89.14,89.13
89.56,89.78,89.85,90.09,90.42,89.64,89.74,89.21,89.11,90.3
88.94,89.29,90.39,89.24,90.35,89.05,89.4,90.06,89.61,90.05
89.35,89.41,87.58,89.3,90.32,89.61,89.51,90.49,89.14,90.17
90.4,88.79,89.58,89.99,89.75,88.35,90.39,88.62,90.63,89.59
89.23,89.98,89.87,90.09,89.86,89.82,90.65,89.41,89.32,90.52
89.55,89.48,89.42,87.24,89.77,90.26,89.66,89.91,89.97,89.45
90.65,88.84,89.11,89.72,89.82,90.28,90.38,90.55,89.84,90.18
89.2,88.83,90.26,89.9,89.49,90.24,89.83,90.78,89.29,89.61
89.34,88.47,90.38,88.55,90.14,89.79,90.69,90.58,88.71,89.99
90.4,89.87,89.48,89.2,89.57,89.39,87.82,90.32,89.13,90.55
90.23,89.98,89.17,90.07,90.22,89.89,89.71,89.84,90.76,89.43
90.19,89.54,90.33,89.48,90.38,89.84,89.94,90.1,90.08,89.2
90.22,89.65,88.58,89.53,90.17,90.24,90.49,89.55,90.12,90.1
89.07,89.27,90.15,90.6,89.87,90.57,89.89,90.33,89.58,87.78
90.07,89.32,89.49,89.67,89.41,90.37,89.43,90.57,90.2,89.97
89.48,90.16,89.31,89.36,89.85,90.0,89.59,88.53,89.39,89.15
91.9,91.76,91.32,92.22,91.72,91.92,91.59,92.12,91.81,91.97
91.67,91.48,91.27,92.11,92.13,91.44,92.14,92.38,91.97,92.39
91.94,91.9,91.87,91.41,91.86,91.94,91.53,91.72,91.42,91.95
91.73,91.37,91.65,91.44,91.97,91.73,91.66,91.73,91.61,91.77
91.72,91.65,91.64,91.88,91.46,91.8,91.61,91.24,91.42,91.82
91.79,91.38,91.11,91.58,91.56,92.09,91.6,91.62,91.15,92.02
91.67,91.26,90.82,91.76,91.71,91.05,91.57,91.6,91.25,91.52
91.65,90.7,91.05,92.0,91.27,91.15,90.92,91.48,91.49,91.9
91.42,92.21,91.26,91.22,91.9,91.18,92.06,91.24,91.76,91.7
90.75,91.99,91.7,91.75,92.21,91.89,90.92,91.48,92.07,91.4
91.39,91.27,91.82,91.95,92.35,91.52,91.3,92.35,91.71,91.61
91.94,91.76,91.67,91.92,91.46,92.02,91.73,91.81,91.57,91.81
91.86,91.44,91.33,91.04,91.08,91.59,91.81,91.51,91.71,91.18
91.55,91.49,91.93,91.4,91.86,91.16,91.72,92.04,91.34,91.69
91.1,91.58,91.4,91.01,91.19,91.89,91.73,91.58,92.04,91.8
91.41,91.84,91.46,91.27,91.53,91.91,91.25,91.63,91.81,91.56
92.12,91.51,91.64,91.31,92.07,91.61,91.9,92.18,91.64,91.83
91.58,92.09,92.16,91.55,91.69,91.79,90.89,92.07,90.79,92.04
90.86,91.6,91.96,91.21,92.04,91.65,91.83,91.93,91.34,91.48
91.33,91.39,91.73,91.79,91.13,92.02,91.56,92.38,91.55,91.89
91.0,91.36,91.35,91.46,91.48,91.34,91.22,91.84,91.45,91.85
91.47,91.8,91.63,91.88,91.2,91.01,92.27,91.55,91.68,91.58
91.83,91.73,91.48,90.61,92.01,91.56,91.52,92.19,91.36,91.73
91.78,91.0,92.04,91.49,91.34,91.33,91.72,90.95,91.68,91.63
91.4,91.28,91.55,90.99,91.79,91.62,91.57,91.73,91.2,91.86
91.84,91.44,90.82,91.3,91.47,91.34,92.12,91.25,91.67,91.41
91.58,90.87,92.39,91.6,91.71,91.02,91.79,91.89,91.5,90.36
91.71,91.38,91.59,91.84,91.74,92.28,92.05,91.78,91.13,91.17
91.54,91.67,91.61,91.41,92.46,92.15,91.44,92.62,90.9,91.41
91.66,91.27,91.31,91.53,92.23,91.06,92.13,91.69,91.92,91.92
91.79,92.26,91.47,91.33,91.99,91.54,91.7,92.06,91.7,91.4
91.85,91.66,91.75,91.27,91.48,91.62,91.18,91.5,90.79,91.2
91.11,91.48,91.1,91.95,90.72,91.69,91.62,91.56,90.77,91.06
91.05,92.14,92.05,91.67,92.16,92.16,91.59,92.32,91.13,92.14
91.89,91.89,91.78,92.09,91.72,91.6,91.79,91.88,92.28,92.0
91.38,91.62,91.51,92.0,91.73,91.77,92.14,91.6,91.69,91.87
91.81,91.66,90.63,91.86,92.15,92.41,91.73,91.53,91.64,91.36
91.39,90.58,91.56,91.61,91.58,91.31,91.29,91.6,91.89,91.73
91.27,91.21,91.25,91.65,92.12,91.59,91.5,91.89,92.01,92.0
91.33,91.19,91.82,91.9,91.78,92.27,91.7,91.86,91.73,91.85
91.87,91.02,91.34,91.57,91.56,91.37,92.15,92.39,90.47,91.12
91.56,91.57,91.65,91.47,91.79,91.09,92.03,91.64,91.89,91.7
91.12,91.5,91.97,91.87,91.35,91.8,91.9,92.05,91.66,91.88
90.72,92.59,91.73,91.72,91.81,91.16,92.17,91.95,91.45,91.33
91.68,91.74,92.03,91.93,91.6,91.26,91.5,90.92,91.33,91.36
91.55,91.7,91.78,92.02,91.62,91.72,91.94,92.09,91.49,91.56
91.43,91.59,91.94,91.82,91.6,92.05,91.67,91.17,91.29,91.4
92.02,91.73,91.84,91.73,92.07,91.65,92.15,91.67,92.15,91.68
92.03,91.44,91.45,91.1,91.56,91.51,91.76,91.36,91.71,91.65
91.76,91.61,91.07,92.18,92.37,91.66,92.25,91.34,91.59,91.85
92.7,92.92,92.89,92.93,92.75,92.86,92.76,92.97,92.69,92.97
92.95,93.04,93.28,92.97,93.06,92.83,92.95,93.29,93.03,93.02
92.82,93.2,93.05,93.18,92.83,93.13,93.23,93.14,93.01,93.1
93.18,92.9,93.23,92.96,93.37,93.01,93.21,93.23,93.05,93.09
93.03,93.06,92.93,92.63,93.27,93.04,93.32,93.21,93.04,93.11
93.11,93.16,93.24,93.03,93.26,93.02,93.16,93.36,92.97,93.31
93.12,93.16,93.15,92.92,93.12,93.31,93.13,93.35,93.05,93.04
92.98,93.4,93.18,93.09,93.15,93.31,93.41,93.08,92.77,93.14
93.07,93.33,93.21,93.02,93.3,92.98,93.23,93.18,92.9,93.25
93.22,93.39,93.04,93.3,93.14,93.26,93.27,93.44,92.98,93.07
93.3,93.51,93.03,93.32,93.3,93.07,93.01,93.08,92.94,93.06
92.95,93.52,93.04,93.43,93.15,93.19,92.94,93.13,92.98,93.29
93.01,93.01,93.25,93.23,93.36,93.34,93.05,93.04,93.01,93.25
92.98,93.58,93.44,93.02,93.1,93.26,93.01,93.11,93.24,92.88
93.02,93.45,93.33,92.89,93.17,93.04,93.13,93.13,93.24,93.32
