90.15,90.42,90.85,90.09,91.33,90.56,91.04,89.26,90.78,90.59
89.01,91.57,91.63,90.44,91.1,90.28,91.43,91.38,90.88,89.66
91.58,91.18,90.73,90.31,91.45,90.76,89.86,89.51,90.13,91.31
89.94,89.54,91.12,90.69,90.78,90.31,91.06,90.13,91.51,90.48
91.29,90.29,91.11,89.19,90.58,89.89,90.75,89.95,89.91,90.23
92.52,92.33,92.91,92.61,93.04,92.59,92.08,92.19,92.44,92.19
92.48,92.28,92.67,91.99,92.51,92.11,92.62,92.8,92.66,92.21
92.48,92.84,92.15,90.8,92.11,92.39,92.09,90.98,92.7,92.31
92.65,91.77,92.99,92.13,91.03,92.28,91.85,91.22,91.93,92.65
92.07,91.83,91.88,91.68,92.02,92.17,91.41,92.33,92.55,92.0
92.36,92.19,92.3,92.56,92.15,92.09,92.19,91.27,92.63,92.11
92.15,91.85,92.29,91.72,92.14,92.14,92.31,92.26,92.01,91.36
92.48,91.53,92.58,92.09,92.42,92.35,91.98,91.67,92.51,91.89
92.22,92.35,91.98,92.22,92.43,92.19,91.83,92.35,91.44,91.81
92.67,92.06,91.52,91.45,92.55,91.82,92.89,91.58,92.19,92.45
92.55,92.04,92.76,92.48,91.95,91.46,92.1,92.5,92.28,92.43
92.29,91.84,91.72,92.36,92.34,92.37,92.43,92.4,91.83,92.21
91.01,92.12,92.74,91.62,92.37,91.7,92.52,92.66,92.17,91.58
92.46,91.28,91.85,92.61,92.2,91.85,91.96,91.97,91.86,91.95
92.51,91.88,92.25,92.5,91.61,91.99,92.05,92.25,91.89,91.89
92.67,92.01,92.48,92.43,91.89,92.28,91.68,92.14,92.41,92.16
92.39,92.09,92.78,92.1,92.33,92.44,91.42,92.65,91.81,92.01
92.74,92.2,92.24,91.66,92.08,91.56,92.94,91.51,92.41,92.18
92.3,91.22,92.63,92.28,92.54,91.57,92.38,92.0,92.02,91.78
92.8,91.64,92.75,92.69,90.14,92.44,92.16,92.38,90.06,91.98
92.94,91.28,92.57,91.27,91.47,92.19,92.02,92.57,92.71,92.07
92.33,91.61,92.17,91.59,92.08,92.03,91.84,92.42,91.66,92.29
91.93,92.19,92.36,92.34,92.28,91.88,91.73,92.31,92.63,92.02
92.15,90.81,92.95,92.19,92.04,92.1,92.21,92.9,92.3,92.19
92.4,91.75,92.12,92.23,92.21,92.4,92.6,92.28,92.52,92.22
91.98,91.5,92.42,92.07,91.15,92.03,92.25,92.65,92.51,92.09
92.6,91.19,92.15,92.13,92.4,92.19,92.35,92.39,92.34,92.37
92.45,91.88,92.61,92.5,92.45,91.84,92.21,92.05,91.93,92.59
92.17,92.01,92.92,91.99,92.11,91.91,91.99,92.62,92.4,92.42
92.1,92.41,92.17,92.21,91.8,92.01,92.08,92.51,91.9,92.31
90.9,92.24,92.34,92.43,92.72,91.94,90.71,92.38,92.15,92.82
92.44,91.59,92.52,92.02,92.42,91.71,92.18,92.16,92.01,91.84
92.9,92.57,91.96,92.41,91.63,92.2,92.51,92.63,92.44,92.47
92.32,92.17,91.77,92.18,91.99,91.9,92.43,91.78,92.0,92.26
92.29,91.85,91.73,91.88,92.69,92.22,92.07,92.57,91.28,92.54
92.49,92.19,91.9,92.23,92.62,91.94,91.86,92.18,92.2,92.64
92.85,91.53,92.61,92.18,92.53,92.5,92.22,92.72,92.13,91.99
91.49,91.83,91.64,92.21,92.4,91.88,92.23,92.1,92.48,91.68
92.1,92.17,92.34,91.48,92.28,92.42,92.17,91.62,92.73,92.53
92.25,91.48,92.66,91.83,92.42,90.7,91.84,92.73,92.73,92.6
